portfolio_id,date,portfolio_nav
1607,2025-06-30,174293875.930000000
1295,2025-06-30,9246727197.400000000
1296,2025-06-30,886495166.070000000
1693,2025-06-30,5698774.030000000
1695,2025-06-30,483167897.840000000
1233,2025-06-30,93002962.390000000
1694,2025-06-30,33069918.290000000
1608,2025-06-30,180427888.880000000
1232,2025-06-30,10601402.850000000
1234,2025-06-30,602866.860000000
1517,2025-06-30,1226120790.650000000
1882,2025-06-30,18535580.260000000
1157,2025-06-30,75884593.650000000
1205,2025-06-30,318147278.970000000
1875,2025-06-30,94106881.720000000
1206,2025-06-30,513540296.470000000
1203,2025-06-30,3187182397.580000000
1297,2025-06-30,1033341008.100000000
1676,2025-06-30,18307540.530000000
1211,2025-06-30,1860416076.150000000
1247,2025-06-30,212466836.900000000
1273,2025-06-30,44506107.470000000
1886,2025-06-30,151775060.700000000
1210,2025-06-30,153056574.200000000
1208,2025-06-30,359196657.860000000
1175,2025-06-30,2927671203.200000000
1204,2025-06-30,382669809.250000000
1270,2025-06-30,1154756711.920000000
1209,2025-06-30,415923043.990000000
1694,2025-07-01,33082125.390000000
1295,2025-07-01,9921538781.020000000
1208,2025-07-01,362394730.030000000
1206,2025-07-01,513219860.800000000
1204,2025-07-01,382875303.190000000
1157,2025-07-01,75929836.780000000
1693,2025-07-01,5699144.500000000
1205,2025-07-01,318311363.620000000
1234,2025-07-01,-397155.540000000
1296,2025-07-01,889899316.000000000
1211,2025-07-01,1861885038.710000000
1875,2025-07-01,93952660.020000000
1517,2025-07-01,1248690887.110000000
1203,2025-07-01,3191345347.290000000
1273,2025-07-01,44834769.490000000
1297,2025-07-01,1036794082.600000000
1232,2025-07-01,10601542.300000000
1233,2025-07-01,93017388.530000000
1676,2025-07-01,18307624.740000000
1247,2025-07-01,212125119.600000000
1886,2025-07-01,151637134.330000000
1607,2025-07-01,174657055.400000000
1695,2025-07-01,482343528.510000000
1608,2025-07-01,180764275.070000000
1210,2025-07-01,153334857.210000000
1270,2025-07-01,1807814956.410000000
1175,2025-07-01,3597701837.170000000
1209,2025-07-01,419112962.940000000
1297,2025-07-02,1034682425.970000000
1210,2025-07-02,1113700253.190000000
1247,2025-07-02,208771507.520000000
1695,2025-07-02,480762504.550000000
1233,2025-07-02,93031868.230000000
1273,2025-07-02,44851808.160000000
1608,2025-07-02,179621065.390000000
1234,2025-07-02,-1400781.900000000
1232,2025-07-02,10601683.810000000
1517,2025-07-02,1237410397.140000000
1875,2025-07-02,93797884.260000000
1211,2025-07-02,1877327247.180000000
1204,2025-07-02,382971984.980000000
1203,2025-07-02,3209786891.680000000
1676,2025-07-02,18309006.580000000
1694,2025-07-02,33089460.880000000
1693,2025-07-02,5700327.790000000
1886,2025-07-02,151673091.180000000
1157,2025-07-02,75929917.740000000
1206,2025-07-02,515983946.980000000
1607,2025-07-02,173565590.540000000
1205,2025-07-02,318383005.730000000
1296,2025-07-02,887747261.600000000
1295,2025-07-02,10683278007.980000000
1208,2025-07-02,359872937.940000000
1270,2025-07-02,1807624675.340000000
1209,2025-07-02,416685358.230000000
1175,2025-07-02,3588770557.130000000
